flight_date,flight_num,takeoff_timestamp,takeoff_lat,takeoff_lng,takeoff_altitude_ft,takeoff_location,landing_timestamp,landing_lat,landing_lng,landing_altitude_ft,landing_location,flight_duration_minutes
2025-06-09,11,2025-06-09T14:24:21Z,-20.258976,36.315708,36000,Unknown,2025-06-09T14:45:34Z,-22.493317,34.935024,36000,Unknown,21.2
2025-06-09,12,2025-06-09T14:53:50Z,-23.315231,34.378918,36000,Unknown,2025-06-09T15:26:12Z,-25.996262,32.527046,2025,Maputo,32.4
2025-06-11,1,2025-06-11T07:49:27Z,-11.097728,40.500328,8550,Afungi,2025-06-11T08:08:53Z,-12.900928,40.491798,2025,Pemba,19.4
2025-06-11,2,2025-06-11T08:45:13Z,-13.045753,40.518879,2050,Pemba,2025-06-11T09:14:17Z,-15.489559,39.073025,36000,Unknown,29.1
2025-06-11,6,2025-06-11T10:20:37Z,-22.435152,34.973755,35975,Unknown,2025-06-11T10:57:54Z,-25.741245,32.682407,2075,Maputo,37.3
2025-06-13,1,2025-06-13T07:58:21Z,-11.085114,40.504272,9600,Afungi,2025-06-13T08:19:07Z,-12.901394,40.492233,2075,Pemba,20.8
2025-06-13,2,2025-06-13T09:00:16Z,-13.043471,40.539646,2100,Pemba,2025-06-13T09:25:16Z,-15.042238,39.32571,34450,Unknown,25.0
2025-06-13,5,2025-06-13T10:13:21Z,-20.03599,36.447193,36000,Unknown,2025-06-13T10:29:15Z,-21.67975,35.468494,36000,Unknown,15.9
2025-06-13,6,2025-06-13T10:30:54Z,-21.855997,35.365906,36000,Unknown,2025-06-13T11:12:22Z,-25.80162,32.645416,2050,Maputo,41.5
2025-06-17,1,2025-06-17T06:04:16Z,-25.864334,32.607109,2225,Maputo,2025-06-17T06:33:34Z,-23.221161,34.442039,37000,Unknown,29.3
2025-06-17,4,2025-06-17T06:52:07Z,-21.065826,35.832058,37000,Unknown,2025-06-17T07:10:03Z,-19.085161,37.00375,37000,Unknown,17.9
2025-06-17,5,2025-06-17T07:49:34Z,-14.8293,39.44381,36975,Unknown,2025-06-17T09:32:02Z,-12.887382,40.487316,2050,Pemba,102.5
2025-06-17,6,2025-06-17T10:24:12Z,-13.033695,40.518299,2000,Pemba,2025-06-17T10:43:04Z,-14.661896,39.539463,31025,Unknown,18.9
2025-06-17,10,2025-06-17T11:55:54Z,-22.520761,34.916279,36000,Unknown,2025-06-17T12:32:26Z,-25.807816,32.641727,2050,Maputo,36.5
2025-06-19,1,2025-06-19T08:08:40Z,-26.024889,32.519424,4925,Maputo,2025-06-19T08:38:56Z,-23.175339,34.473148,37000,Unknown,30.3
2025-06-19,5,2025-06-19T09:59:09Z,-14.172177,39.55695,37000,Unknown,2025-06-19T10:15:12Z,-12.236938,40.037399,37000,Unknown,16.0
2025-06-19,6,2025-06-19T10:15:32Z,-12.210342,40.043983,37000,Unknown,2025-06-19T13:19:00Z,-12.909256,40.494659,2025,Pemba,183.5
2025-06-19,7,2025-06-19T14:02:35Z,-13.041229,40.529037,2050,Pemba,2025-06-19T14:30:27Z,-15.450485,39.096004,34000,Unknown,27.9
2025-06-19,9,2025-06-19T15:12:29Z,-20.047348,36.440353,36000,Unknown,2025-06-19T16:12:19Z,-25.812286,32.63916,2025,Maputo,59.8
2025-06-23,1,2025-06-23T06:49:00Z,-25.861359,32.608406,2075,Maputo,2025-06-23T07:18:04Z,-23.219418,34.443714,37000,Unknown,29.1
2025-06-23,8,2025-06-23T09:54:49Z,-13.028296,40.558441,2075,Pemba,2025-06-23T11:27:03Z,-12.906608,40.493919,2050,Pemba,92.2
2025-06-23,9,2025-06-23T12:05:16Z,-13.04274,40.540592,2000,Pemba,2025-06-23T12:33:25Z,-15.416751,39.114368,36000,Unknown,28.2
2025-06-23,10,2025-06-23T13:26:13Z,-21.137878,35.789013,36000,Unknown,2025-06-23T14:16:18Z,-25.766006,32.667339,2025,Maputo,50.1
2025-06-25,2,2025-06-25T10:06:57Z,-20.063129,36.431362,34000,Unknown,2025-06-25T10:26:38Z,-22.224504,35.117542,34000,Unknown,19.7
2025-06-25,3,2025-06-25T10:29:28Z,-22.522671,34.915516,34000,Unknown,2025-06-25T11:06:32Z,-26.102304,32.583336,4300,Maputo,37.1
2025-06-27,1,2025-06-27T07:45:59Z,-10.934841,40.511169,2950,Afungi,2025-06-27T08:07:24Z,-12.894608,40.489876,2075,Pemba,21.4
2025-06-27,2,2025-06-27T08:44:37Z,-13.041733,40.529606,2000,Pemba,2025-06-27T09:12:49Z,-15.52438,39.053844,34875,Unknown,28.2
2025-06-27,3,2025-06-27T09:43:38Z,-19.15443,36.964249,35975,Unknown,2025-06-27T10:01:12Z,-21.115906,35.803097,34000,Unknown,17.6
2025-06-27,6,2025-06-27T10:13:34Z,-22.464714,34.954731,34000,Unknown,2025-06-27T10:49:24Z,-25.80777,32.641884,2000,Maputo,35.8
2025-07-01,1,2025-07-01T06:53:58Z,-25.848221,32.624264,2050,Maputo,2025-07-01T07:22:52Z,-23.277924,34.403786,36800,Unknown,28.9
2025-07-01,3,2025-07-01T07:33:54Z,-22.030106,35.256424,37000,Unknown,2025-07-01T07:51:14Z,-19.998329,36.468666,37000,Unknown,17.3
2025-07-03,1,2025-07-03T06:51:30Z,-25.858465,32.615292,2050,Maputo,2025-07-03T07:22:22Z,-23.194839,34.460041,37000,Unknown,30.9
2025-07-03,2,2025-07-03T07:34:24Z,-21.920975,35.327587,37000,Unknown,2025-07-03T07:52:33Z,-19.924685,36.511715,37000,Unknown,18.1
2025-07-03,3,2025-07-03T07:56:33Z,-19.483416,36.76984,37000,Unknown,2025-07-03T15:17:39Z,-11.013887,40.40675,8575,Afungi,441.1
2025-07-07,1,2025-07-07T07:01:36Z,-25.935183,32.523491,2000,Maputo,2025-07-07T07:31:00Z,-23.325531,34.371727,37000,Unknown,29.4
2025-07-07,8,2025-07-07T08:54:18Z,-14.407964,39.682182,37000,Unknown,2025-07-07T09:09:44Z,-13.077255,40.540546,2025,Pemba,15.4
2025-07-07,9,2025-07-07T10:19:34Z,-13.024338,40.549541,2000,Pemba,2025-07-07T11:28:48Z,-12.086105,40.456062,24025,Unknown,69.2
2025-07-07,11,2025-07-07T12:10:56Z,-13.044636,40.523651,2175,Pemba,2025-07-07T12:30:33Z,-14.69966,39.517727,32300,Unknown,19.6
2025-07-07,14,2025-07-07T13:42:45Z,-22.49675,34.932228,36000,Unknown,2025-07-07T14:20:25Z,-25.803534,32.644268,2050,Maputo,37.7
2025-07-09,1,2025-07-09T06:16:48Z,-25.857697,32.615608,2150,Maputo,2025-07-09T14:08:36Z,-12.893666,40.489532,2050,Pemba,471.8
2025-07-09,2,2025-07-09T14:39:43Z,-13.037018,40.523685,2175,Pemba,2025-07-09T14:59:09Z,-14.668005,39.536423,31975,Unknown,19.4
2025-07-09,6,2025-07-09T16:06:44Z,-21.766523,35.418346,36000,Unknown,2025-07-09T16:54:05Z,-25.802948,32.64455,2025,Maputo,47.4
2025-07-11,1,2025-07-11T05:07:35Z,-11.047126,40.506012,9375,Afungi,2025-07-11T05:26:49Z,-12.895854,40.492184,2025,Pemba,19.2
2025-07-11,2,2025-07-11T06:13:26Z,-13.023514,40.555889,2025,Pemba,2025-07-11T08:01:48Z,-12.890268,40.488522,2075,Pemba,108.4
2025-07-11,3,2025-07-11T08:42:06Z,-13.043564,40.530838,2000,Pemba,2025-07-11T09:49:51Z,-19.611666,36.694836,36000,Unknown,67.8
2025-07-11,4,2025-07-11T09:54:38Z,-20.112709,36.401501,36000,Unknown,2025-07-11T10:10:42Z,-21.813681,35.389965,36000,Unknown,16.1
2025-07-11,5,2025-07-11T10:17:13Z,-22.48394,34.950256,36000,Unknown,2025-07-11T10:56:06Z,-26.009171,32.536633,2000,Maputo,38.9
2025-07-15,1,2025-07-15T07:13:58Z,-25.866074,32.609856,2025,Maputo,2025-07-15T07:43:59Z,-23.239901,34.429626,37000,Unknown,30.0
2025-07-17,1,2025-07-17T09:35:38Z,-25.317993,32.995106,17775,Unknown,2025-07-17T17:27:45Z,-25.820663,32.634007,2025,Maputo,472.1
2025-07-21,1,2025-07-21T07:03:19Z,-25.866806,32.608406,2175,Maputo,2025-07-21T08:38:38Z,-15.433273,39.23473,37000,Unknown,95.3
2025-07-21,3,2025-07-21T08:43:37Z,-14.831078,39.54882,37000,Unknown,2025-07-21T09:05:16Z,-12.889984,40.488029,2000,Pemba,21.7
2025-07-21,4,2025-07-21T10:11:26Z,-13.041051,40.541767,2275,Pemba,2025-07-21T11:54:23Z,-12.928299,40.501713,2050,Pemba,103.0
2025-07-21,5,2025-07-21T12:39:22Z,-13.032905,40.536179,2050,Pemba,2025-07-21T15:03:11Z,-26.001614,32.522804,2025,Maputo,143.8
2025-07-23,1,2025-07-23T10:34:33Z,-23.384125,34.332325,36000,Unknown,2025-07-23T11:01:15Z,-25.715643,32.698006,2075,Maputo,26.7
2025-07-25,1,2025-07-25T05:07:05Z,-11.022546,40.520615,9925,Afungi,2025-07-25T05:26:50Z,-12.897344,40.490738,2000,Pemba,19.7
2025-07-25,2,2025-07-25T06:43:52Z,-13.035558,40.541527,2175,Pemba,2025-07-25T08:15:17Z,-12.912231,40.495842,2075,Pemba,91.4
2025-07-25,3,2025-07-25T08:55:49Z,-13.039654,40.542007,2000,Pemba,2025-07-25T11:09:18Z,-26.017868,32.512951,2025,Maputo,133.5
2025-07-31,1,2025-07-31T07:28:20Z,-25.862595,32.611153,2025,Maputo,2025-07-31T07:55:56Z,-23.302872,34.386757,33000,Unknown,27.6
2025-07-31,2,2025-07-31T09:15:01Z,-14.788249,39.468384,37000,Unknown,2025-07-31T09:36:37Z,-12.916718,40.497547,2000,Pemba,21.6
2025-07-31,3,2025-07-31T10:11:07Z,-13.040957,40.542442,2025,Pemba,2025-07-31T11:33:15Z,-12.911591,40.495651,2025,Pemba,82.1
2025-07-31,4,2025-07-31T15:06:26Z,-13.039902,40.540546,2000,Pemba,2025-07-31T15:28:27Z,-11.021942,40.565361,9100,Afungi,22.0
2025-08-01,1,2025-08-01T05:16:05Z,-11.038925,40.515068,8250,Afungi,2025-08-01T05:36:00Z,-12.900604,40.491817,2000,Pemba,19.9
2025-08-01,2,2025-08-01T06:27:35Z,-13.039654,40.542152,2275,Pemba,2025-08-01T08:07:02Z,-12.906701,40.4944,2025,Pemba,99.5
2025-08-01,3,2025-08-01T08:48:29Z,-13.038584,40.540516,2000,Pemba,2025-08-01T11:02:44Z,-25.81041,32.639923,2000,Maputo,134.3
2025-08-05,1,2025-08-05T06:58:16Z,-25.868473,32.610748,2000,Maputo,2025-08-05T07:30:25Z,-23.172586,34.474995,37000,Unknown,32.2
2025-08-05,4,2025-08-05T09:56:38Z,-13.039096,40.548851,2100,Pemba,2025-08-05T11:24:23Z,-12.881004,40.484814,2075,Pemba,87.8
2025-08-05,5,2025-08-05T14:39:24Z,-13.036606,40.541397,2100,Pemba,2025-08-05T15:01:31Z,-11.009995,40.440628,9225,Afungi,22.1
2025-08-07,1,2025-08-07T07:12:02Z,-25.92366,32.524246,2025,Maputo,2025-08-07T07:43:48Z,-23.198502,34.442539,37000,Unknown,31.8
2025-08-07,5,2025-08-07T09:58:57Z,-13.026712,40.550827,2100,Pemba,2025-08-07T11:24:33Z,-12.906601,40.495132,2050,Pemba,85.6
2025-08-07,6,2025-08-07T15:18:47Z,-13.037292,40.54258,2025,Pemba,2025-08-07T15:40:46Z,-10.954673,40.422459,8450,Afungi,22.0
2025-08-11,1,2025-08-11T06:52:23Z,-25.967117,32.541027,2175,Maputo,2025-08-11T07:23:39Z,-23.279051,34.403179,37000,Unknown,31.3
2025-08-11,4,2025-08-11T09:52:44Z,-13.042419,40.516914,2075,Pemba,2025-08-11T14:19:05Z,-25.802902,32.644806,2000,Maputo,266.3
2025-08-13,1,2025-08-13T07:54:30Z,-11.057227,40.507172,7525,Afungi,2025-08-13T08:14:35Z,-12.890442,40.48798,2000,Pemba,20.1
2025-08-13,2,2025-08-13T08:53:18Z,-13.049423,40.538887,2125,Pemba,2025-08-13T11:01:25Z,-25.811586,32.639191,2100,Maputo,128.1
2025-08-15,1,2025-08-15T05:08:13Z,-11.030739,40.512806,7900,Afungi,2025-08-15T05:28:12Z,-12.897717,40.493244,2025,Pemba,20.0
2025-08-15,2,2025-08-15T06:26:13Z,-12.932602,40.509338,2050,Pemba,2025-08-15T07:57:47Z,-12.857681,40.476959,2000,Pemba,91.6
2025-08-15,3,2025-08-15T08:39:46Z,-13.048313,40.543407,2075,Pemba,2025-08-15T10:48:30Z,-25.799194,32.647045,2000,Maputo,128.7
2025-08-15,4,2025-08-15T12:34:43Z,-25.866379,32.586983,2075,Maputo,2025-08-15T15:02:10Z,-22.604965,17.078996,5350,Unknown,147.4
2025-08-20,1,2025-08-20T09:16:10Z,-22.609537,17.079722,5200,Unknown,2025-08-20T11:02:37Z,-25.876573,31.045356,37000,Unknown,106.5
2025-08-21,1,2025-08-21T06:52:57Z,-25.865021,32.611618,2000,Maputo,2025-08-21T07:21:47Z,-23.096466,34.526634,37000,Unknown,28.8
2025-08-21,5,2025-08-21T09:49:52Z,-13.038712,40.542343,2075,Pemba,2025-08-21T11:23:50Z,-12.899439,40.491173,2050,Pemba,94.0
2025-08-21,6,2025-08-21T14:41:56Z,-13.037931,40.545574,2225,Pemba,2025-08-21T15:05:57Z,-10.753287,40.430553,2625,Unknown,24.0
2025-08-25,1,2025-08-25T07:19:40Z,-25.855591,32.618252,2075,Maputo,2025-08-25T08:54:26Z,-15.442867,39.099556,37000,Unknown,94.8
2025-08-27,1,2025-08-27T05:16:02Z,-11.003082,40.508629,7150,Afungi,2025-08-27T05:36:56Z,-12.891991,40.488617,2000,Pemba,20.9
2025-08-27,2,2025-08-27T06:23:07Z,-13.0566,40.546925,3225,Pemba,2025-08-27T08:05:15Z,-12.894876,40.489777,2000,Pemba,102.1
2025-08-27,3,2025-08-27T08:43:13Z,-13.04524,40.535839,2025,Pemba,2025-08-27T09:00:58Z,-14.473526,39.645065,27100,Unknown,17.8
2025-08-27,4,2025-08-27T09:09:48Z,-15.323914,39.166645,36000,Unknown,2025-08-27T10:58:36Z,-26.012087,32.516678,2025,Maputo,108.8
2025-08-29,1,2025-08-29T05:01:53Z,-11.016724,40.514217,7425,Afungi,2025-08-29T05:26:28Z,-12.90802,40.494514,2125,Pemba,24.6
2025-08-29,2,2025-08-29T06:11:50Z,-13.043747,40.546371,2050,Pemba,2025-08-29T08:05:59Z,-12.880829,40.492764,2025,Pemba,114.1
2025-08-29,3,2025-08-29T08:51:25Z,-13.054047,40.533298,2000,Pemba,2025-08-29T10:58:44Z,-25.633152,32.904621,16075,Maputo,127.3
